,Date,Open,High,Low,Close,Adj Close,Volume,50_EMA,200_EMA,RSI,Upper_BB,Middle_BB,Lower_BB,MACD,MACD_Signal,ATR
4824,2005-09-30,472.7,474.0,468.5,469.0,469.0,"2,926",481.8424584180766,543.3162483351003,46.077362179828754,478.6186712257339,470.0400000000016,461.4613287742693,-2.241129216817569,-2.740520532644415,5.961416482510892
4825,2005-09-29,469.7,469.7,469.7,472.2,472.2,"7,799",481.4643227938383,542.6086239735571,50.09539526978004,478.42602622242833,469.9600000000017,461.49397377757504,-1.8662028334451861,-2.565656992804569,5.585601019474399
4826,2005-09-28,469.7,469.7,469.7,469.7,469.7,2,481.00297680192307,541.8831650285466,47.140057004808625,478.3323131822287,469.8850000000017,461.4376868177747,-1.7506200221598078,-2.402649598675617,5.365200946654798
4827,2005-09-27,462.6,462.6,462.6,462.6,462.6,2,480.28129143714176,541.0942778143323,39.93459690289779,478.27620778313974,469.3750000000017,460.47379221686367,-2.2064953691907476,-2.363418752778643,5.4891151647508805
4828,2005-09-26,463.9,463.9,463.9,465.9,465.9,2,479.7173192239205,540.3460760450354,44.2035232815791,478.2410203490569,469.4200000000017,460.59897965094655,-2.275269554252759,-2.3457889130734664,5.189892652982957
4829,2005-09-23,467.2,466.8,466.8,463.5,463.5,2,479.0813459210217,539.581438472448,41.87271081593041,478.3842505162363,469.2450000000017,460.1057494837671,-2.4946764564608657,-2.3755664217509462,4.8834717491984625
4830,2005-09-22,467.5,467.5,467.5,466.6,466.6,2,478.59188137509926,538.8552550050605,45.844857552647454,477.9520694786728,469.52500000000174,461.0979305213307,-2.3908536424477234,-2.378623865890302,4.820366624255715
4831,2005-09-21,468.9,468.9,468.9,468.9,468.9,2,478.2118075956836,538.1591828159554,48.64866250861078,477.76631733142966,469.7950000000017,461.8236826685738,-2.0987890030647804,-2.3226568933251976,4.6403404368088745
4832,2005-09-20,466.2,466.2,466.2,466.2,466.2,2,477.74075631742147,537.4431710466424,45.66007918740706,477.54462553500963,469.5000000000017,461.4553744649938,-2.0614302228865427,-2.2704115592374667,4.501744691322526
4833,2005-09-19,466.7,466.7,466.7,466.7,466.7,6,477.30778548144417,536.7392588969246,46.31776126377215,476.97247409930424,469.13000000000176,461.2875259006993,-1.968782401118517,-2.2100857276136767,4.215905784799488
4834,2005-09-16,459.5,459.5,459.5,459.5,459.5,6,476.6094409527601,535.9707090571543,38.998147599276756,477.5393746266075,468.6450000000017,459.75062537339585,-2.4481177840510213,-2.2576921389011457,4.429055371599524
4835,2005-09-15,455.5,455.5,455.5,455.5,455.5,6,475.7816197389264,535.1700054844463,35.629450929228426,478.3544756779569,467.8650000000017,457.37552432204654,-3.114854989664252,-2.429124709053767,4.398408559342415
4836,2005-09-14,449.8,449.8,449.8,449.8,449.8,6,474.76273269034107,534.3205526935562,31.45917487884456,479.39599623109694,466.6600000000017,453.9240037689064,-4.056431375946261,-2.754586042432266,4.491379376532242
4837,2005-09-13,446.1,446.1,446.1,446.1,446.1,6,473.6387039573865,533.4427362488442,29.079821425735098,479.7844539932019,465.11000000000166,450.4355460068014,-5.043063229860138,-3.2122814799178405,4.43485227820851
4838,2005-09-12,449.7,449.7,449.7,449.7,449.7,6,472.69993125317524,532.6094751916418,34.28751014062962,479.2160072840299,463.8400000000017,448.46399271597346,-5.471415101389709,-3.6641082042122144,4.375219972622185
4839,2005-09-09,449.0,449.0,449.0,449.0,449.0,6,471.77052218442327,531.777540115108,33.768274743285644,478.37504740823124,462.55500000000166,446.73495259177207,-5.800506566532363,-4.091387876676244,4.112704260292028
4840,2005-09-08,446.7,446.7,446.7,446.7,446.7,6,470.7873644517008,530.9309974273955,32.05083251682211,477.930320856495,461.2950000000017,444.65967914350847,-6.1757149045611754,-4.50825328225323,3.983225384556884
4841,2005-09-07,444.7,444.7,444.7,444.9,444.9,"1,006",469.772173688889,530.0749676022473,30.733444078349915,478.16210517620345,460.23500000000166,442.30789482379987,-6.542892777323743,-4.915181181267333,3.841566428517107
4842,2005-09-06,444.4,444.4,444.4,444.4,444.4,4,468.77718648540315,529.2224803624239,30.36014190981423,478.122137465213,459.1500000000016,440.1778625347903,-6.795890908094179,-5.291323126632703,3.6028831121944562
4843,2005-09-02,444.2,444.2,444.2,444.2,444.2,4,467.8133752506815,528.3764855329471,30.20211490391495,477.8081238035585,458.05500000000166,438.3018761964448,-6.932617182537172,-5.619581937813597,3.359820032751994
4844,2005-09-01,438.5,442.5,438.5,442.3,442.3,4,466.8128507310469,527.5200030898332,28.67510845123501,476.9373786628981,456.7200000000016,436.50262133710515,-7.11230167467869,-5.918125885186615,3.5269757446982797
4845,2005-08-31,431.2,431.2,431.2,433.8,433.8,10,465.518229133751,526.5874657456557,23.05839155272618,476.0399623351669,454.80000000000155,433.5600376648362,-7.850090930063857,-6.304518894162063,4.067906048648404
4846,2005-08-30,438.5,439.5,437.3,431.2,431.2,10,464.17241622654507,525.6383367332611,21.660767361813594,475.30942666972555,452.87500000000153,430.4405733302775,-8.546078626675467,-6.752830840664744,4.184484188030661
4847,2005-08-29,438.5,439.5,437.3,437.0,437.0,37,463.10683127648446,524.7563632334277,31.61807751280496,474.578426637461,451.5950000000015,428.611573362542,-8.531298860468894,-7.108524444625575,4.478449603171328
4848,2005-08-26,438.4,439.0,438.4,437.4,437.4,52,462.0987202460341,523.8871456888164,32.257576895778406,472.9622881694508,450.17000000000155,427.3777118305523,-8.390587660615097,-7.3649370878234794,4.301417488659091
4849,2005-08-25,438.5,438.5,438.0,438.4,438.4,54,461.1693586677582,523.0365273237536,33.92131479032982,471.39514902085006,448.9150000000015,426.43485097915294,-8.104952530694163,-7.512940176397616,4.072744810897729
4850,2005-08-24,439.7,439.7,437.0,437.3,437.3,29,460.23330538666966,522.1834275493879,32.962313405344126,468.92561407735866,447.45000000000147,425.9743859226443,-7.876549479836456,-7.585662037085384,3.9746916101193186
4851,2005-08-23,438.8,438.8,438.5,439.4,439.4,2,459.41631301856495,521.3597118523791,36.64479152047385,465.29958278979916,445.97500000000144,426.6504172102037,-7.440318605462664,-7.55659335076084,3.7979279236822245
4852,2005-08-22,437.0,439.0,437.0,438.1,438.1,12,458.58037917469966,520.5312570080768,35.3502315914459,461.77861412199644,444.5700000000014,427.3613858780064,-7.117456027472201,-7.468765886103112,3.6980759291334926
4853,2005-08-19,439.1,439.6,438.0,437.2,437.2,73,457.74193293255456,519.702090271678,34.44304772362443,457.24950105089266,443.09500000000145,428.94049894911024,-6.855185278021338,-7.346049764486757,3.548213362766816
4854,2005-08-18,440.4,440.4,438.5,439.5,439.5,46,457.02656301363083,518.9040595227061,38.76772273333428,454.1411570635504,442.09500000000145,430.0488429364525,-6.388104944086649,-7.154460800406736,3.5233409797120427
4855,2005-08-17,442.5,443.3,439.5,439.9,439.9,276,456.35493309152764,518.1179494777041,39.51502970178321,451.69291404858143,441.3150000000014,430.9370859514214,-5.917451064860472,-6.9070588532974835,3.5431023383040405
4856,2005-08-16,441.7,442.5,441.7,446.1,446.1,234,455.9527788526442,517.4013529654882,49.751654170997284,451.01657675838965,441.1300000000015,431.2434232416133,-4.986682913730419,-6.5229836653840705,3.4757378855680394
4857,2005-08-15,441.4,442.5,441.4,442.2,442.2,61,455.4134541917562,516.6530807966774,44.63440408965626,450.5724841115016,440.9350000000015,431.2975158885014,-4.511731423087497,-6.120733216924756,3.5631851794560396
4858,2005-08-12,445.8,449.5,444.5,445.9,445.9,169,455.04037755678536,515.9490700424816,49.89935398860667,449.8170394619754,440.7450000000014,431.67296053802744,-3.7930459939730667,-5.655195772334418,3.830100523780609
4859,2005-08-11,437.2,446.5,437.2,445.5,445.5,306,454.6662451035781,515.2480842709147,49.352954391409796,449.11823958484166,440.5700000000014,432.02176041516117,-3.2186566008609248,-5.167887938039719,4.220807629224852
4860,2005-08-10,434.9,437.0,434.9,436.5,436.5,187,453.9538433348103,514.4645212433434,39.00408806766686,448.2958727527575,440.0600000000014,431.82412724724537,-3.4499052917176414,-4.824291408775304,4.676464227137365
4861,2005-08-09,432.5,434.4,432.5,434.2,434.2,52,453.17918281187656,513.6658692906733,36.87598220502194,447.8236444676059,439.52500000000146,431.226355532397,-3.7752436644206,-4.614481859904363,4.628145353770411
4862,2005-08-08,437.0,437.0,434.0,434.7,434.7,51,452.4545089761167,512.8801392479801,37.67212735796059,447.2758727527505,439.0400000000015,430.8041272472525,-3.947229641160277,-4.481031416155546,4.511849257072525
4863,2005-08-05,437.7,438.5,437.0,437.2,437.2,91,451.8562929378376,512.1271030365574,41.6358091224568,446.60780272546276,438.69000000000153,430.7721972745403,-3.8375636156297332,-4.352337856050384,4.461002881567345
4864,2005-08-04,436.5,439.0,436.1,437.9,437.9,91,451.30898733243225,511.38852489689015,42.73394592967925,446.21702523549556,438.4700000000015,430.72297476450746,-3.6520695658194313,-4.212284198004193,4.349502675741104
4865,2005-08-03,431.5,437.5,430.7,436.9,436.9,270,450.7439290056702,510.6473455446823,41.53174569409101,446.1117549712398,438.62500000000153,431.13824502876327,-3.5448925231951876,-4.078805863042392,4.553109627473882
4866,2005-08-02,431.7,433.0,430.7,431.9,431.9,206,450.0049513976047,509.86378986762077,36.068108337574415,446.01293138819676,438.6600000000015,431.30706861180624,-3.819384669022952,-4.026921624238504,4.670744654082889
4867,2005-08-01,430.0,432.3,429.1,431.9,431.9,776,449.294953303581,509.08803076446037,36.06810833757442,446.3039809469059,438.40500000000145,430.506019053097,-3.9909168668193615,-4.0197206727546755,4.565691464505539
4868,2005-07-29,427.7,430.5,427.0,429.9,429.9,"3,607",448.534366899519,508.3000901598389,33.993541415170064,446.75332505410626,438.03000000000145,429.30667494589665,-4.239371815328582,-4.063650901269456,4.589570645612285
4869,2005-07-28,424.7,424.7,424.7,427.3,427.3,"40,680",447.7016466289496,507.4941191134723,31.46020067250759,447.3675982431137,437.47500000000144,427.58240175688917,-4.593125728658265,-4.169545866747218,4.6331727423542635
4870,2005-07-27,424.7,424.7,424.7,424.7,424.7,2,446.7996212709516,506.67029703274125,29.122890460768502,448.19884956740685,436.8450000000015,425.49115043259616,-5.02534744732219,-4.340706182862212,4.487946117900389
4871,2005-07-26,423.4,423.4,423.4,423.4,423.4,2,445.8819890642476,505.84173686326125,28.00265636534246,448.74137349794233,436.04500000000155,423.34862650206077,-5.410417483912738,-4.554648443072318,4.260235680907505
4872,2005-07-25,425.7,425.7,425.7,425.7,425.7,2,445.09053851270846,505.04430664571635,32.919008167332294,448.8495856546617,435.42500000000155,422.00041434534137,-5.466977569743904,-4.737114268406635,4.12021884655697
4873,2005-07-22,425.4,425.4,425.4,424.7,424.7,2,444.2909095514258,504.24486080844554,31.89909843683908,448.97857538680637,434.80000000000155,420.6214246131967,-5.528761368389553,-4.895443688403218,3.847346071802901
4874,2005-07-21,425.4,425.4,425.4,425.4,425.4,2,443.5500895690169,503.46033483025207,33.453359098850314,448.6654461153208,434.0950000000015,419.52455388468223,-5.458321195039048,-5.008019189730384,3.622535638102693
4875,2005-07-20,419.7,419.7,419.7,421.7,421.7,2,442.6932233114084,502.6467991602993,29.606969139775053,448.44845635822026,433.1850000000016,417.92154364178293,-5.636086629650038,-5.133632677714315,3.7709259496667857
4876,2005-07-19,420.0,420.0,420.0,419.7,419.7,2,441.7915282795885,501.8214578751222,27.749659978852936,446.99817878038897,431.8650000000016,416.73182121961423,-5.870676794890585,-5.281041501149569,3.623002667547729
4877,2005-07-18,420.4,420.4,420.4,420.5,420.5,2,440.9565663862713,501.01228914004633,29.6507146835184,445.9052900798412,430.78000000000156,415.6547099201619,-5.923752544923616,-5.409583709904378,3.4142167627228908
4878,2005-07-15,420.7,420.7,420.7,420.7,420.7,2,440.1621912338685,500.2131618849215,30.14556448294653,443.5564667918692,429.52000000000163,415.4835332081341,-5.88187454230075,-5.504041876383653,3.184629851099826
4879,2005-07-14,419.6,419.6,419.6,419.6,419.6,70,439.3558307933246,499.41104087114115,28.939815672059744,440.8314864256214,428.2250000000016,415.61851357438184,-5.869783519820771,-5.577190205071076,3.0357277188784075
4880,2005-07-13,423.9,423.9,423.9,423.9,423.9,70,438.7497197818217,498.6596872306323,39.18065624718666,439.73509472777613,427.5950000000016,415.4549052722271,-5.450398433606267,-5.551831850778115,3.126032881815661
4881,2005-07-12,426.3,426.3,426.3,426.3,426.3,70,438.2614954766522,497.9396903427653,44.02906582602904,438.9629928164239,427.20000000000164,415.4370071835794,-4.8682545804911115,-5.415116396720714,3.074173390257402
4882,2005-07-11,425.5,425.5,425.5,425.5,425.5,70,437.76104467364627,497.2188974040313,42.80414826985247,438.0027527718321,426.7400000000016,415.4772472281711,-4.420497948215768,-5.216192707019725,2.9117324338104456
4883,2005-07-08,422.9,422.9,422.9,422.9,422.9,70,437.1782586080131,496.47940588757325,39.00604036949208,436.31438773686074,426.0250000000016,415.7356122631425,-4.226722832350902,-5.0182987320859604,2.8894658313954156
4884,2005-07-07,423.5,423.5,423.5,423.3,423.3,125,436.63401317240476,495.7512525951596,39.889733379437395,434.07121216696,425.2950000000016,416.51878783304323,-3.9948281081565256,-4.813604607300073,2.7259325577243163
4885,2005-07-06,423.5,423.8,423.5,423.5,423.5,16,436.11895383231047,495.03233465888934,40.355044039029394,431.6203913399713,424.62500000000165,417.629608660032,-3.7516646848343385,-4.601216622806926,2.5669373750297226
4886,2005-07-05,422.9,422.9,422.9,422.9,422.9,16,435.6005634859454,494.3145999856666,39.37042022403913,430.3503947241692,424.17500000000166,417.99960527583414,-3.5662612655951875,-4.3942255513645785,2.426441848241887
4887,2005-07-01,427.8,427.8,427.8,427.8,427.8,16,435.29465903551613,493.6527631698888,50.08211520764616,429.32354088426405,423.9700000000016,418.6164591157392,-2.9894778315406256,-4.113276007399788,2.603124573367469
4888,2005-06-30,435.9,435.9,435.9,435.9,435.9,16,435.3183978968684,493.0781088099894,62.02574898846923,431.3221202485082,424.27000000000163,417.21787975149505,-1.8573600090586524,-3.662092807731561,2.9957585324126472
4889,2005-06-28,436.0,437.5,436.0,436.4,436.4,16,435.36081366561865,492.51414752829794,62.620295501955724,433.47117059057985,424.7250000000016,415.9788294094234,-0.9093205753869142,-3.1115383612626317,2.8960614943831744
4890,2005-06-27,440.7,440.7,439.5,440.3,440.3,10,435.5545072473591,491.9946037717975,66.96491135433158,436.5764904145507,425.50500000000164,414.4335095854526,0.1549191014257758,-2.45824686872495,2.9963428162129486
4891,2005-06-24,441.5,441.5,438.5,440.5,440.5,31,435.7484481396195,491.4822196546652,67.17561024618234,439.15599937477873,426.36000000000166,413.5640006252246,1.002914072131773,-1.7660146805536054,2.9966040436263093
4892,2005-06-23,438.3,442.5,438.3,441.7,441.7,29,435.98184233022266,490.98687418546456,68.47482290559387,441.5875292409792,427.1600000000017,412.7324707590241,1.7515948717204424,-1.0624927700987958,3.0825608976530003
4893,2005-06-22,438.8,438.5,437.5,438.1,438.1,169,436.0649073368806,490.46063663138034,60.711296596759645,442.965534348001,427.83000000000163,412.6944656520023,2.0310274654526097,-0.4437887229885147,3.162377976392071
4894,2005-06-21,438.4,439.0,439.0,438.9,438.9,5,436.17608744131667,489.9475954708691,61.74916246504151,444.335031585542,428.50500000000164,412.67496841446126,2.2906281874313663,0.10309465909546156,3.000779549506922
4895,2005-06-20,440.0,440.4,438.0,438.4,438.4,18,436.2632996985199,489.434684073149,60.670426198491555,445.40616320093864,429.3400000000017,413.2738367990647,2.4280290016605477,0.5680815276084789,2.95786672454214
4896,2005-06-17,436.1,439.3,436.1,438.3,438.3,29,436.34317029857795,488.9258812465505,60.44299770078765,446.1486775267692,430.2700000000017,414.3913224732342,2.5000321580889704,0.9544716537045772,2.975161958503415
4897,2005-06-16,429.5,436.8,429.5,436.2,436.2,157,436.33755577706506,488.40124561225645,55.71934642249112,446.4696002218329,431.05500000000177,415.64039977817066,2.3604331249990764,1.235663947963477,3.3912218186103145
4898,2005-06-15,427.5,428.3,427.5,429.1,429.1,20,436.05373006031743,487.8111834668609,43.37661611684846,446.179540115181,431.4750000000017,416.77045988482246,1.6577793740027573,1.320087033171333,3.7704202601381485
4899,2005-06-14,428.2,428.2,426.5,427.5,427.5,73,435.71828966579517,487.21107218858367,41.163695184391216,445.67421674703485,431.8700000000017,418.0657832529686,0.9607397756551563,1.2482175816680976,3.6868188129854254
4900,2005-06-13,428.3,431.5,428.3,429.3,429.3,66,435.4665920318424,486.6348426145679,44.5885855215994,445.5146626125326,432.1400000000017,418.76533738747077,0.5472672723839196,1.108027519811262,3.7091888977721803
4901,2005-06-10,423.8,428.5,422.0,427.4,427.4,65,435.1502550894172,486.04544119551747,41.82123654205021,445.48190708927655,432.1950000000017,418.90809291072685,0.06551796329807758,0.8995256085086251,3.9656754050741685
4902,2005-06-09,423.7,424.0,422.0,424.2,424.2,101,434.7208333212048,485.430063671184,37.5897695433812,445.5592367615938,432.13000000000176,418.7007632384097,-0.5679382528039127,0.6060328362461176,4.068127161854584
